D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_27_777.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_27_777.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_27_777.jpg, 0, 0, 0, 5.612856
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_27_894.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_27_894.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_27_894.jpg, 0.3498753, 0, 0, 5.510107
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_27_994.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_27_994.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_27_994.jpg, 0.6524844, 0, 0, 5.37032
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_28_109.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_28_109.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_28_109.jpg, 0.3091194, 0, 0, 5.322906
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_28_222.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_28_222.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_28_222.jpg, 0, 0, 0, 5.242016
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_28_321.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_28_321.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_28_321.jpg, 0, 0, 0, 5.189321
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_28_424.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_28_424.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_28_424.jpg, 0.2793999, 0, 0, 5.114052
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_28_534.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_28_534.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_28_534.jpg, 0.5254095, 0, 0, 4.998937
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_28_641.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_28_641.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_28_641.jpg, 0.2015471, 0, 0, 4.956073
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_28_744.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_28_744.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_28_744.jpg, 0.4833278, 0, 0, 4.883885
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_28_860.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_28_860.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_28_860.jpg, 0.8483837, 0, 0, 4.721943
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_29_007.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_29_007.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_29_007.jpg, 0.4060418, 0, 0, 4.665429
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_29_162.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_29_162.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_29_162.jpg, 0.8688949, 0, 0, 4.469109
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_29_273.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_29_273.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_29_273.jpg, 1, 0, 0, 4.377192
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_29_374.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_29_374.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_29_374.jpg, 0.6929506, 0, 0, 4.343164
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_29_477.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_29_477.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_29_477.jpg, 0.3855487, 0, 0, 4.309467
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_29_580.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_29_580.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_29_580.jpg, 0.07859558, 0, 0, 4.256704
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_29_686.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_29_686.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_29_686.jpg, 0, 0, 0, 4.212696
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_29_794.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_29_794.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_29_794.jpg, 0, 0, 0, 4.162016
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_29_903.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_29_903.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_29_903.jpg, 0, 0, 0, 4.120258
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_004.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_004.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_004.jpg, 0.2816907, 0, 0, 4.05955
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_106.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_106.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_106.jpg, 0.5867004, 0, 0, 3.975163
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_211.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_211.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_211.jpg, 0.3523869, 0, 0, 3.942237
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_318.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_318.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_318.jpg, 0, 0, 0, 3.886885
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_422.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_422.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_422.jpg, 0, 0, 0, 3.84765
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_524.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_524.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_524.jpg, 0, 0, 0, 3.809044
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_625.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_625.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_625.jpg, 0, 0, 0, 3.770828
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_728.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_728.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_728.jpg, 0, 0.3071013, 0, 4.095749
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_833.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_833.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_833.jpg, 0, 0.622737, 0, 4.795864
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_30_949.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_30_949.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_30_949.jpg, 0, 0.9672759, 0, 6.120987
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_31_059.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_31_059.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_31_059.jpg, 0, 1, 0, 7.491686
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_31_168.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_31_168.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_31_168.jpg, 0, 1, 0, 8.623626
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_31_274.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_31_274.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_31_274.jpg, 0, 0.6805771, 0, 9.592866
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_31_381.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_31_381.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_31_381.jpg, 0, 0.35983, 0, 10.03214
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_31_480.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_31_480.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_31_480.jpg, 0.2769273, 0.08290268, 0, 10.04295
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_31_690.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_31_690.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_31_690.jpg, 0, 0, 0, 9.839927
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_31_786.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_31_786.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_31_786.jpg, 0, 0, 0, 9.741134
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_31_887.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_31_887.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_31_887.jpg, 0.2782707, 0, 0, 9.605585
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_31_990.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_31_990.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_31_990.jpg, 0.5799233, 0, 0, 9.40489
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_32_093.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_32_093.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_32_093.jpg, 0.2371964, 0, 0, 9.304965
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_32_197.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_32_197.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_32_197.jpg, 0, 0, 0, 9.19055
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_32_299.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_32_299.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_32_299.jpg, 0.3051252, 0, 0, 9.072395
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_32_400.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_32_400.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_32_400.jpg, 0.5542642, 0, 0, 8.891833
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_32_508.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_32_508.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_32_508.jpg, 0.256537, 0, 0, 8.813231
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_32_618.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_32_618.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_32_618.jpg, 0, 0, 0, 8.684809
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_32_724.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_32_724.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_32_724.jpg, 0.3229548, 0, 0, 8.552036
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_32_825.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_32_825.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_32_825.jpg, 0.6280083, 0, 0, 8.361184
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_32_924.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_32_924.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_32_924.jpg, 0.3494205, 0, 0, 8.292053
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_33_030.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_33_030.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_33_030.jpg, 0.03640377, 0, 0, 8.191498
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_33_135.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_33_135.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_33_135.jpg, 0.324036, 0, 0, 8.071939
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_33_243.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_33_243.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_33_243.jpg, 0.6211764, 0, 0, 7.902639
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_33_363.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_33_363.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_33_363.jpg, 0.2976525, 0, 0, 7.818838
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_33_473.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_33_473.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_33_473.jpg, 0, 0, 0, 7.719157
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_33_579.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_33_579.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_33_579.jpg, 0, 0, 0, 7.62558
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_33_685.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_33_685.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_33_685.jpg, 0, 0, 0, 7.549045
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_33_794.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_33_794.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_33_794.jpg, 0, 0, 0, 7.473293
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_33_907.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_33_907.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_33_907.jpg, 0, 0, 0, 7.383158
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_008.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_008.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_008.jpg, 0, 0.2812413, 0, 7.606787
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_116.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_116.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_116.jpg, 0, 0.6288447, 0, 8.342599
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_223.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_223.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_223.jpg, 0, 0.9259104, 0, 9.327822
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_326.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_326.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_326.jpg, 0, 0.6712953, 0, 10.09197
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_431.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_431.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_431.jpg, 0, 0.3593967, 0, 10.47798
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_531.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_531.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_531.jpg, 0.2527215, 0.07881954, 0, 10.45163
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_638.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_638.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_638.jpg, 0.6190149, 0, 0, 10.19966
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_739.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_739.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_739.jpg, 0.9261674, 0, 0, 9.923324
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_844.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_844.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_844.jpg, 0.6357087, 0, 0, 9.847687
D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\center_2021_05_16_17_32_34_946.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\left_2021_05_16_17_32_34_946.jpg, D:\OnlineCourse\Udemy-Self-driving-car\Behavioural-Cloning\Data\IMG\right_2021_05_16_17_32_34_946.jpg, 0.3292254, 0, 0, 9.765016
